timestamp,ECG,GSR,respiration,temperature
1.53,71.51,12.27,17.26,36.67
1.54,67.27,11.45,17.46,36.34
1.55,73.95,11.31,16.81,36.30
1.56,66.84,11.23,15.71,36.68
1.57,65.82,12.02,14.92,36.37
1.58,73.89,9.71,15.30,36.42
1.59,67.26,9.42,15.04,36.64
1.60,71.40,12.49,13.90,36.38
1.61,71.43,9.27,13.54,36.31
1.62,72.63,10.27,12.81,36.69
1.63,67.30,10.64,12.95,36.60
1.64,72.49,12.75,12.78,36.45
1.65,68.44,12.37,10.47,36.65
1.66,71.49,9.82,11.42,36.61
1.67,66.20,11.60,10.81,36.50
1.68,74.55,9.95,9.77,36.38
1.69,74.31,12.51,11.28,36.70
1.70,66.88,10.30,9.30,36.59
1.71,68.68,10.34,10.67,36.32
1.72,72.33,11.79,10.30,36.49
1.73,71.34,11.65,10.05,36.38
1.74,70.07,10.45,9.81,36.56
1.75,72.74,12.21,9.12,36.50
1.76,70.58,12.83,9.83,36.33
1.77,65.62,9.32,11.16,36.45
1.78,68.52,12.84,11.48,36.42
1.79,65.54,12.88,11.37,36.53
1.80,88.57,11.67,10.48,36.59
1.81,89.19,10.73,12.02,36.56
1.82,89.65,11.44,12.81,36.43
1.83,88.71,12.60,12.50,36.45
1.84,85.01,9.42,11.88,36.46
1.85,68.35,11.75,14.03,36.68
1.86,68.22,11.98,13.63,36.43
1.87,65.49,10.85,15.22,36.64
1.88,68.65,10.12,15.41,36.43
1.89,69.56,11.55,15.29,36.52
1.90,65.86,9.95,16.02,36.63
1.91,65.49,11.95,16.22,36.41
1.92,65.08,9.26,17.47,36.44
1.93,68.50,11.98,18.17,36.62
1.94,72.34,9.76,18.12,36.43
1.95,74.29,9.62,18.18,36.68
1.96,65.14,9.05,17.65,36.48
1.97,65.58,12.63,17.78,36.43
1.98,66.57,10.62,19.27,36.61
1.99,71.37,12.50,20.10,36.62
2.00,67.26,11.61,19.08,36.62
2.01,72.05,11.52,19.88,36.61
2.02,70.76,9.83,20.03,36.37
2.03,69.67,9.71,19.67,36.42
2.04,72.45,11.05,20.62,36.69
2.05,66.79,11.27,19.74,36.35
2.06,71.58,10.19,20.01,36.51
2.07,65.52,9.20,20.56,36.38
2.08,67.92,12.54,19.97,36.58
2.09,67.66,11.41,18.71,36.67
2.10,71.55,10.78,19.61,36.32
2.11,74.08,12.23,18.51,36.49
2.12,70.19,11.60,18.19,36.48
2.13,65.14,11.15,18.31,36.51
2.14,69.28,11.15,18.66,36.61
2.15,71.80,12.79,17.39,36.56
2.16,67.75,9.96,16.30,36.62
2.17,68.10,12.30,15.52,36.34
2.18,65.16,12.75,16.16,36.31
2.19,65.30,11.46,15.66,36.67
2.20,74.52,11.61,14.26,36.46
2.21,74.50,11.55,13.84,36.67
2.22,65.23,9.06,14.61,36.33
2.23,68.56,11.44,13.89,36.61
2.24,73.29,10.55,13.51,36.54
2.25,70.48,9.04,12.41,36.62
2.26,69.51,12.05,11.83,36.49
2.27,67.20,11.34,12.18,36.44
2.28,66.49,9.76,12.19,36.42
2.29,69.16,10.73,10.61,36.63
2.30,67.20,10.45,10.44,36.55
2.31,70.01,9.00,10.50,36.45
2.32,72.10,9.55,10.92,36.62
2.33,72.19,9.34,9.55,36.31
2.34,68.54,9.08,10.22,36.30
2.35,65.54,11.32,9.75,36.31
2.36,66.16,10.50,9.66,36.62
2.37,66.55,11.59,10.69,36.38
2.38,69.77,12.60,10.98,36.59
2.39,70.21,11.90,9.69,36.31
2.40,88.82,9.14,10.83,36.64
2.41,92.86,11.06,10.61,36.40
2.42,88.70,9.79,11.35,36.59
2.43,88.61,10.19,10.66,36.66
2.44,87.57,11.11,11.37,36.56
2.45,66.41,12.02,11.21,36.37
2.46,67.25,10.06,11.83,36.51
2.47,68.80,9.76,12.61,36.60
2.48,69.31,12.04,13.88,36.68
2.49,65.35,10.04,13.42,36.67
2.50,68.22,9.31,14.45,36.39
2.51,69.47,11.89,14.51,36.44
2.52,73.05,12.62,16.20,36.51
2.53,66.77,9.75,14.88,36.43
2.54,72.54,9.61,15.39,36.49
2.55,72.60,12.27,16.43,36.33
2.56,65.40,12.54,17.04,36.39
2.57,66.85,11.39,18.00,36.55
2.58,72.71,11.28,17.26,36.60
2.59,69.09,9.55,18.78,36.64
2.60,73.44,11.46,18.11,36.55
2.61,65.46,10.28,18.90,36.31
2.62,68.38,11.16,19.80,36.61
2.63,69.23,9.26,20.49,36.62
2.64,66.39,9.33,19.91,36.65
2.65,73.53,12.35,19.46,36.65
2.66,66.52,11.63,19.75,36.37
2.67,71.81,9.98,19.39,36.48
2.68,67.56,11.31,20.07,36.51
2.69,66.31,10.83,19.63,36.63
2.70,72.47,10.42,19.03,36.62
2.71,73.74,10.76,18.66,36.33
2.72,74.34,10.21,18.66,36.47
2.73,68.82,9.63,19.87,36.53
2.74,69.24,9.96,19.16,36.55
2.75,65.99,11.96,17.63,36.56
2.76,68.02,10.93,18.03,36.36
2.77,66.53,12.53,18.56,36.35
2.78,68.80,12.35,16.70,36.37
2.79,66.67,10.50,17.56,36.57
2.80,67.96,11.88,16.04,36.36
2.81,72.34,12.93,16.16,36.44
2.82,71.42,12.29,15.13,36.38
2.83,66.76,12.75,15.07,36.64
2.84,74.30,9.71,14.78,36.34
2.85,71.74,9.82,14.79,36.65
2.86,71.69,10.89,14.16,36.69
2.87,66.48,11.41,12.63,36.58
2.88,65.12,10.75,12.96,36.49
2.89,66.98,11.50,11.49,36.47
2.90,74.75,9.97,10.81,36.36
2.91,69.84,10.43,11.38,36.39
2.92,67.54,10.53,10.43,36.36
2.93,68.19,10.79,10.12,36.49
2.94,71.06,12.22,11.45,36.39
2.95,66.93,10.08,10.60,36.36
2.96,66.38,12.69,10.56,36.37
2.97,69.36,9.32,9.74,36.53
2.98,67.93,9.37,9.91,36.40
2.99,66.67,9.48,9.40,36.39
3.00,91.66,12.94,10.91,36.57
3.01,87.78,17.73,9.26,36.70
3.02,88.31,15.42,10.18,36.62
3.03,86.05,14.17,11.20,36.49
3.04,93.33,14.10,10.28,36.57
3.05,70.69,16.78,11.43,36.67
3.06,66.28,17.03,11.74,36.44
3.07,72.79,15.41,12.42,36.41
3.08,66.63,15.14,12.50,36.40
3.09,70.09,14.08,13.16,36.66
3.10,67.30,17.09,13.06,36.43
3.11,72.90,14.64,13.82,36.70
3.12,72.38,15.65,13.41,36.39
3.13,68.61,15.81,13.65,36.49
3.14,73.99,17.10,14.23,36.40
3.15,72.44,16.03,15.77,36.53
3.16,69.90,15.37,16.82,36.49
3.17,68.50,15.57,16.42,36.47
3.18,69.79,17.53,16.35,36.47
3.19,69.65,17.28,16.42,36.49
3.20,72.38,14.96,17.33,36.62
3.21,73.64,14.83,17.60,36.46
3.22,66.88,17.52,19.45,36.31
3.23,65.40,16.34,18.54,36.64
3.24,69.36,17.85,19.91,36.47
3.25,72.94,17.00,19.09,36.51
3.26,66.89,14.62,18.64,36.38
3.27,73.93,14.63,19.35,36.43
3.28,65.02,17.58,20.39,36.30
3.29,68.97,16.10,20.06,36.42
3.30,67.20,17.32,19.88,36.55
3.31,73.93,14.12,19.22,36.32
3.32,74.18,16.74,20.20,36.42
3.33,73.36,15.81,19.62,36.45
3.34,72.74,15.43,18.79,36.65
3.35,68.56,17.62,20.01,36.45
3.36,68.92,14.51,19.10,36.58
3.37,71.67,15.13,19.15,36.56
3.38,70.94,16.05,18.79,36.31
3.39,73.67,15.09,17.40,36.41
3.40,74.36,14.21,17.39,36.51
3.41,74.39,15.81,18.13,36.67
3.42,74.49,17.51,16.94,36.42
3.43,67.76,14.02,16.57,36.60
3.44,66.77,15.81,16.44,36.52
3.45,74.99,17.59,15.24,36.35
3.46,72.26,16.08,13.89,36.57
3.47,69.53,14.19,13.58,36.43
3.48,72.23,15.64,13.33,36.35
3.49,73.18,14.74,12.85,36.34
3.50,65.02,15.05,12.86,36.47
3.51,72.83,17.53,13.02,36.49
3.52,70.83,16.22,11.86,36.37
3.53,65.58,14.36,11.19,36.50
3.54,74.11,15.74,11.89,36.35
3.55,65.70,17.59,10.27,36.61
3.56,74.27,17.68,9.73,36.56
3.57,72.53,15.40,9.56,36.49
3.58,70.86,17.44,10.64,36.36
3.59,74.09,17.10,10.40,36.41
3.60,85.82,17.15,11.04,36.32
3.61,87.88,16.76,11.00,36.61
3.62,91.50,15.12,9.51,36.33
3.63,89.52,16.48,10.21,36.30
3.64,94.11,16.79,10.98,36.33
3.65,70.72,14.96,10.19,36.55
3.66,74.06,14.66,9.67,36.35
3.67,66.93,15.10,11.22,36.30
3.68,65.46,16.41,10.64,36.60
3.69,74.34,17.02,11.09,36.61
3.70,74.54,14.24,10.97,36.55
3.71,68.78,17.35,11.49,36.39
3.72,67.91,15.63,12.73,36.41
3.73,73.52,16.58,13.04,36.53
3.74,67.51,15.84,12.73,36.36
3.75,74.26,15.47,14.09,36.37
3.76,72.38,15.54,15.35,36.67
3.77,69.60,15.18,15.52,36.48
3.78,69.15,14.53,15.24,36.46
3.79,66.00,17.01,15.59,36.42
3.80,65.55,15.26,15.48,36.56
3.81,69.96,17.34,16.19,36.36
3.82,65.83,14.30,18.34,36.31
3.83,75.00,16.73,18.66,36.45
3.84,66.90,15.45,17.86,36.35
3.85,65.34,16.57,17.73,36.49
3.86,67.62,16.84,18.88,36.53
3.87,73.68,16.11,18.41,36.50
3.88,74.48,14.87,19.53,36.50
3.89,74.52,14.61,20.65,36.43
3.90,65.78,15.34,19.95,36.49
3.91,73.91,16.81,20.04,36.43
3.92,68.86,15.44,19.86,36.63
3.93,65.86,15.39,19.28,36.69
3.94,69.27,17.86,19.39,36.40
3.95,67.57,14.19,18.90,36.60
3.96,70.53,14.03,18.95,36.44
3.97,70.87,15.57,20.01,36.59
3.98,73.48,14.32,19.74,36.34
3.99,72.16,17.90,18.90,36.39
4.00,70.31,10.93,19.48,36.64
4.01,72.36,12.21,18.64,36.59
4.02,67.16,10.89,17.85,36.47
4.03,71.95,10.81,17.03,36.48
4.04,66.22,11.70,17.08,36.57
4.05,70.11,10.75,17.04,36.66
4.06,69.74,9.21,15.46,36.54
4.07,71.34,12.24,16.59,36.42
4.08,68.40,11.46,14.64,36.38
4.09,70.03,9.74,14.73,36.50
4.10,67.67,10.66,14.98,36.52
4.11,68.31,12.60,12.79,36.59
4.12,70.02,10.12,13.99,36.40
4.13,66.58,11.34,12.63,36.58
4.14,67.66,11.98,11.56,36.40
4.15,73.91,12.04,12.08,36.43
4.16,65.29,12.10,11.22,36.36
4.17,68.82,10.00,10.25,36.46
4.18,70.09,9.80,10.19,36.32
4.19,68.12,10.49,11.18,36.65
4.20,90.80,11.53,11.07,36.32
4.21,91.71,11.55,10.70,36.57
4.22,85.71,12.32,9.35,36.33
4.23,93.52,9.75,10.74,36.36
4.24,88.24,9.72,9.25,36.56
4.25,69.42,10.69,10.81,36.68
4.26,72.14,11.93,9.65,36.32
4.27,73.55,9.67,9.54,36.39
4.28,68.64,10.62,9.51,36.50
4.29,67.93,9.51,10.77,36.61
4.30,65.58,10.38,9.97,36.65
4.31,69.77,11.18,12.06,36.45
4.32,71.71,11.48,10.79,36.45
4.33,65.19,11.49,11.75,36.63
4.34,72.49,11.37,12.24,36.31
4.35,74.27,12.77,12.47,36.43
4.36,65.13,12.28,14.12,36.58
4.37,70.79,10.76,13.78,36.32
4.38,69.98,10.62,13.80,36.34
4.39,68.44,12.86,15.57,36.43
4.40,65.42,10.50,14.17,36.49
4.41,66.03,9.18,15.30,36.38
4.42,68.18,11.72,16.40,36.69
4.43,67.99,9.97,16.33,36.33
4.44,69.29,10.93,16.67,36.33
4.45,66.05,9.47,16.65,36.69
4.46,68.41,10.22,17.41,36.57
4.47,71.01,9.80,19.06,36.41
4.48,66.18,10.92,18.70,36.36
4.49,65.28,12.98,18.04,36.43
4.50,67.16,11.80,19.77,36.34
4.51,72.19,10.09,18.62,36.61
4.52,71.18,9.92,20.23,36.52
4.53,68.64,9.90,18.95,36.62
4.54,65.80,11.46,19.23,36.37
4.55,67.59,11.14,20.92,36.36
4.56,65.36,11.02,20.69,36.47
4.57,74.54,12.69,20.18,36.52
4.58,66.50,10.49,19.47,36.60
4.59,74.70,9.86,18.73,36.34
4.60,72.37,9.61,19.55,36.46
4.61,70.84,9.50,19.94,36.66
4.62,70.06,10.43,19.90,36.40
4.63,67.43,10.60,17.78,36.48
4.64,72.99,10.77,18.45,36.60
4.65,65.82,12.65,18.07,36.58
4.66,68.14,12.18,18.37,36.47
4.67,67.32,10.20,16.99,36.66
4.68,73.06,10.77,15.93,36.67
4.69,71.47,11.63,16.49,36.47
4.70,71.17,12.56,15.64,36.53
4.71,67.79,12.99,15.37,36.35
4.72,70.58,11.89,14.61,36.34
4.73,71.98,10.58,14.56,36.35
4.74,65.16,11.93,14.56,36.48
4.75,73.40,9.12,13.77,36.58
4.76,65.31,11.68,12.41,36.55
4.77,72.28,11.00,12.77,36.59
4.78,74.19,9.01,11.18,36.54
4.79,71.12,10.33,11.41,36.68
4.80,94.31,12.54,11.26,36.51
4.81,88.29,10.92,11.38,36.49
4.82,92.69,10.72,10.70,36.56
4.83,94.95,9.74,10.27,36.69
4.84,91.51,12.79,10.77,36.44
4.85,73.72,12.99,10.11,36.51
4.86,67.61,12.64,10.15,36.37
4.87,66.50,10.59,10.26,36.60
4.88,72.44,9.68,10.45,36.59
4.89,67.89,11.89,10.15,36.57
4.90,69.97,10.08,9.74,36.48
4.91,74.75,12.69,10.18,36.51
4.92,67.11,9.36,10.40,36.30
4.93,67.57,11.80,10.15,36.66
4.94,67.81,11.78,10.59,36.42
4.95,70.79,12.87,11.79,36.40
4.96,69.68,9.48,12.02,36.53
4.97,67.12,10.29,13.02,36.46
4.98,70.89,9.32,11.79,36.61
4.99,74.42,10.94,13.12,36.67
5.00,74.94,11.05,14.63,36.45
5.01,73.06,10.31,13.94,36.32
5.02,70.46,12.17,14.02,36.57
5.03,68.82,9.82,15.78,36.33
5.04,70.47,11.36,16.45,36.67
5.05,72.25,12.09,16.00,36.65
5.06,69.59,11.98,16.72,36.53
5.07,65.62,11.41,16.71,36.61
5.08,65.35,9.39,18.34,36.46
5.09,72.12,11.49,17.63,36.33
5.10,71.43,11.43,18.77,36.59
5.11,65.82,11.24,19.11,36.34
5.12,72.20,10.13,18.09,36.34
5.13,67.34,12.68,18.98,36.32
5.14,71.91,9.99,19.83,36.65
5.15,69.69,11.40,19.79,36.40
5.16,69.93,11.89,18.94,36.49
5.17,65.76,12.63,19.05,36.56
5.18,67.73,11.85,20.44,36.61
5.19,70.26,10.45,20.41,36.43
5.20,68.58,11.82,19.45,36.38
5.21,65.11,11.75,20.41,36.46
5.22,73.50,9.81,20.00,36.62
5.23,71.38,12.74,20.37,36.57
5.24,68.93,10.16,19.82,36.35
5.25,67.38,10.39,18.11,36.39
5.26,72.30,9.32,19.57,36.38
5.27,70.72,11.69,17.68,36.42
5.28,74.80,10.77,18.41,36.30
5.29,73.28,12.53,17.16,36.53
5.30,73.03,11.09,17.95,36.41
5.31,72.44,12.98,16.23,36.60
5.32,72.74,12.33,16.49,36.36
5.33,67.56,13.00,15.88,36.49
5.34,69.30,11.26,14.68,36.46
5.35,69.47,10.96,15.21,36.64
5.36,65.95,12.97,14.06,36.69
5.37,66.31,9.86,12.68,36.34
5.38,66.98,9.91,12.40,36.51
5.39,74.04,12.22,11.88,36.41
5.40,87.04,11.58,12.82,36.48
5.41,85.75,9.47,10.89,36.63
5.42,93.44,9.09,12.16,36.44
5.43,90.99,10.85,10.75,36.61
5.44,86.34,11.10,10.83,36.43
5.45,68.38,12.00,10.52,36.56
5.46,67.45,10.02,10.59,36.60
5.47,72.95,12.54,10.88,36.58
5.48,73.06,10.53,9.13,36.47
5.49,73.89,9.73,9.28,36.45
5.50,67.74,11.98,9.93,36.61
5.51,72.50,12.38,9.58,36.64
5.52,74.44,9.78,9.86,36.41
5.53,70.31,9.09,10.53,36.49
5.54,67.55,10.68,10.62,36.50
5.55,69.64,9.27,9.67,36.58
5.56,66.79,9.43,10.86,36.40
5.57,69.36,12.28,11.95,36.50
5.58,72.36,11.67,11.13,36.59
5.59,71.81,11.00,12.60,36.58
5.60,73.55,11.86,11.88,36.62
5.61,73.20,10.10,11.91,36.50
5.62,72.69,11.75,14.15,36.37
5.63,73.19,11.41,14.47,36.61
5.64,66.65,11.03,14.96,36.69
5.65,68.53,11.69,14.97,36.33
5.66,71.57,12.00,14.65,36.43
5.67,66.56,10.62,15.04,36.60
5.68,73.62,10.08,15.60,36.59
5.69,71.96,10.12,17.45,36.38
5.70,74.68,11.01,16.28,36.39
5.71,69.06,10.96,18.61,36.64
5.72,68.67,10.20,17.13,36.58
5.73,71.17,12.46,17.51,36.50
5.74,74.15,10.93,17.94,36.39
5.75,71.12,11.40,19.34,36.36
5.76,65.08,9.42,19.39,36.30
5.77,69.46,10.55,20.43,36.68
5.78,66.36,12.30,19.03,36.50
5.79,71.55,10.89,20.69,36.43
5.80,72.75,11.32,19.74,36.62
5.81,69.30,12.39,20.08,36.50
5.82,72.62,12.43,19.17,36.55
5.83,71.52,9.64,20.83,36.60
5.84,67.51,9.28,19.11,36.62
5.85,66.64,12.72,19.38,36.67
5.86,69.84,12.93,19.46,36.33
5.87,73.10,11.97,19.36,36.61
5.88,66.05,12.36,19.86,36.64
5.89,66.92,9.94,18.08,36.61
5.90,67.47,11.79,17.87,36.47
5.91,72.11,9.98,17.93,36.62
5.92,69.13,9.27,16.86,36.37
5.93,69.78,9.95,17.01,36.62
5.94,74.91,11.68,15.75,36.33
5.95,72.20,11.35,15.01,36.53
5.96,68.80,11.02,15.88,36.67
5.97,70.06,11.49,15.42,36.58
5.98,68.08,9.52,14.86,36.58
5.99,73.29,9.04,14.57,36.67
6.00,94.61,12.07,14.16,36.67
6.01,88.79,11.69,12.05,36.67
6.02,94.13,10.69,13.34,36.58
6.03,87.05,11.91,12.82,36.47
6.04,94.07,10.08,11.54,36.46
6.05,72.03,10.24,11.03,36.46
6.06,67.73,11.75,10.24,36.44
6.07,65.25,12.31,10.03,36.54
6.08,65.26,10.51,11.08,36.62
6.09,65.30,11.91,11.05,36.36
6.10,72.23,10.68,10.27,36.36
6.11,69.84,10.65,10.78,36.45
6.12,70.22,12.47,9.06,36.62
6.13,74.43,12.99,10.89,36.58
6.14,72.08,9.52,10.29,36.37
6.15,68.46,10.13,9.93,36.55
6.16,66.20,9.06,11.13,36.43
6.17,72.67,10.33,10.02,36.40
6.18,67.73,11.65,10.89,36.36
6.19,68.86,11.03,11.07,36.66
6.20,70.99,11.08,12.19,36.41
6.21,65.86,12.37,12.38,36.45
6.22,74.27,10.39,13.00,36.38
6.23,74.12,9.57,13.36,36.31
6.24,72.99,10.38,13.09,36.61
6.25,66.21,12.53,13.05,36.62
6.26,70.87,9.30,14.53,36.33
6.27,67.52,12.46,14.45,36.66
6.28,73.33,9.87,15.60,36.34
6.29,70.15,11.70,14.62,36.33
6.30,73.10,11.96,15.13,36.52
6.31,66.74,12.67,15.95,36.52
6.32,69.61,12.83,15.84,36.60
6.33,68.34,12.22,17.85,36.35
6.34,66.15,12.34,17.21,36.44
6.35,66.22,10.03,17.74,36.46
6.36,73.32,10.11,17.49,36.59
6.37,65.28,11.91,18.18,36.66
6.38,72.63,11.73,18.22,36.40
6.39,68.13,12.24,19.17,36.33
6.40,71.06,11.68,20.48,36.49
6.41,68.22,11.35,20.39,36.49
6.42,71.11,11.96,19.79,36.53
6.43,72.01,10.59,19.92,36.63
6.44,65.11,11.08,20.68,36.38
6.45,69.68,12.39,20.64,36.61
6.46,68.82,10.36,20.19,36.41
6.47,73.35,9.65,20.03,36.47
6.48,73.62,11.17,18.71,36.64
6.49,66.60,9.52,20.27,36.35
6.50,70.23,9.77,19.24,36.48
6.51,69.33,9.76,18.74,36.65
6.52,73.42,12.74,18.38,36.42
6.53,65.51,9.63,19.07,36.58
6.54,67.23,9.09,18.60,36.35
6.55,72.09,12.88,17.40,36.34
6.56,69.93,12.34,15.85,36.35
6.57,71.10,9.68,15.39,36.51
6.58,71.06,10.50,16.49,36.42
6.59,71.87,10.72,15.50,36.36
6.60,90.73,12.00,14.64,36.56
6.61,89.34,12.15,13.38,36.49
6.62,94.77,12.09,14.76,36.42
6.63,86.20,10.36,12.62,36.66
6.64,87.76,11.86,13.59,36.32
6.65,74.48,9.75,12.24,36.67
6.66,69.26,12.06,12.80,36.61
6.67,70.16,9.79,12.20,36.36
6.68,69.87,11.04,10.50,36.49
6.69,73.08,9.61,11.01,36.69
6.70,73.33,9.87,11.41,36.70
6.71,74.01,10.79,10.37,36.33
6.72,70.32,10.56,9.69,36.41
6.73,65.25,11.90,10.06,36.58
6.74,72.38,12.36,10.22,36.70
6.75,68.28,11.89,9.42,36.45
6.76,65.24,10.89,9.04,36.50
6.77,70.44,11.13,9.19,36.44
6.78,73.57,12.29,10.47,36.42
6.79,71.51,11.75,10.98,36.38
6.80,65.29,10.40,11.18,36.57
6.81,71.56,12.65,10.64,36.48
6.82,74.21,10.64,10.72,36.51
6.83,72.35,11.80,10.96,36.30
6.84,68.80,11.70,12.64,36.35
6.85,69.98,10.97,11.29,36.55
6.86,74.64,12.30,12.12,36.40
6.87,71.45,10.89,13.86,36.61
6.88,73.11,9.29,13.66,36.61
6.89,71.53,11.56,14.41,36.41
6.90,67.77,12.26,14.71,36.57
6.91,65.05,10.12,14.17,36.60
6.92,69.93,9.28,14.82,36.34
6.93,72.09,10.07,15.06,36.52
6.94,72.45,9.44,15.86,36.52
6.95,66.46,9.80,17.15,36.37
6.96,69.54,11.54,17.83,36.37
